LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:10,-74,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:11,-73,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:12,-73,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:13,-74,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:14,-73,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:15,-73,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:16,-73,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,64:12:25:7C:67:A0,-51,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,64:12:25:7C:67:A4,-50,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:01,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:02,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:03,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:04,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:05,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:06,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,64:12:25:7C:67:A1,-51,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,64:12:25:7C:67:A3,-50,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:7C:67:A0,-50,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:00,-64,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,XAMK,7C:57:3C:06:41:01,-63,OPN,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:02,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,eduroam,7C:57:3C:06:41:03,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:04,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:05,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:06,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB-NG Staff,64:12:25:7C:67:A4,-50,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB GUEST,64:12:25:7C:67:A1,-50,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB-NG Student,64:12:25:7C:67:A3,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:7C:67:A0,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:00,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,XAMK,7C:57:3C:06:41:01,-64,OPN,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:02,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,eduroam,7C:57:3C:06:41:03,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:04,-63,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:05,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,,7C:57:3C:06:41:06,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB-NG Staff,64:12:25:7C:67:A4,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB GUEST,64:12:25:7C:67:A1,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:24,1900-01-00 00:00:00,ICTLAB-NG Student,64:12:25:7C:67:A3,-50,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:26,1900-01-00 00:00:00,,86:BE:D4:5B:D7:28,-78,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,7C:57:3C:06:41:00,-68,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:91:73:30,-77,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:93:29:C1,-66,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:91:73:34,-75,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:91:73:31,-76,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:93:29:C0,-66,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:93:29:C4,-66,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:91:73:33,-76,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:91:73:30,-76,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB GUEST,64:12:25:93:29:C1,-66,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,AndroidAP,86:BE:D4:5B:D7:28,-80,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,,64:12:25:93:29:C3,-66,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB GUEST,64:12:25:91:73:31,-76,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:93:29:C0,-66,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB-NG Staff,64:12:25:93:29:C4,-66,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB-NG Student,64:12:25:91:73:33,-75,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:91:73:30,-76,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB GUEST,64:12:25:93:29:C1,-66,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB-NG Staff,64:12:25:91:73:34,-76,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:27,1900-01-00 00:00:00,ICTLAB-NG Student,64:12:25:93:29:C3,-66,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:28,1900-01-00 00:00:00,,80:8D:B7:DF:A9:C0,-79,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:28,1900-01-00 00:00:00,,80:8D:B7:DF:A9:C1,-78,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:28,1900-01-00 00:00:00,,80:8D:B7:DF:A9:C2,-79,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:28,1900-01-00 00:00:00,,80:8D:B7:DF:A9:C3,-78,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:28,1900-01-00 00:00:00,,80:8D:B7:DF:A9:C4,-78,,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:28,1900-01-00 00:00:00,,80:8D:B7:DF:A9:C2,-79,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,ICTLAB-NG Student,64:12:25:7C:67:A3,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:7C:67:A0,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,ICTLAB-NG Staff,64:12:25:7C:67:A4,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,,7C:57:3C:06:41:00,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,XAMK,7C:57:3C:06:41:01,-64,OPN,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,,7C:57:3C:06:41:02,-63,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,eduroam,7C:57:3C:06:41:03,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,,7C:57:3C:06:41:04,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,,7C:57:3C:06:41:05,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,,7C:57:3C:06:41:06,-64,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,ICTLAB GUEST,64:12:25:7C:67:A1,-51,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,ICTLAB-NG Student,64:12:25:7C:67:A3,-50,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00:00,ICTLAB_IOT,64:12:25:7C:67:A0,-50,WPA2,0.000000,0.000000,0.000,0.000
2021-03-18 12:32:29,1900-01-00 00:00
